Hotel_ID,hotel_name,City,ADDRESS
D36B24F8-0780-EF11-81A1-005056816226,כפר הנופש ביאנקיני,קליה,חוף ביאנקיני 10
D56B24F8-0780-EF11-81A1-005056816226,גי.אל.ריל אסטייט,טבריה,השומר 34
D76B24F8-0780-EF11-81A1-005056816226,מלון ניר עציון אגש"ח בע"מ,ניר עציון,ניר עציון 1
D96B24F8-0780-EF11-81A1-005056816226,א.מ.ש קרלטון תל אביב תיירות ונכסים בע"מ,תל אביב - יפו,אליעזר פרי 10
DB6B24F8-0780-EF11-81A1-005056816226,מלון וורט ים המלח (חברת מלונות אפריקה ישראל בע'מ),עין גדי,עין בוקק 1
DD6B24F8-0780-EF11-81A1-005056816226,מלון וורט אילת (חברת אפדור בע"מ),אילת,קאמן 1
E16B24F8-0780-EF11-81A1-005056816226,בראון בובו,תל אביב - יפו,יבנה 42
E36B24F8-0780-EF11-81A1-005056816226,פרימה רויאל,ירושלים,מנדלי מוכר ספרים 3
E56B24F8-0780-EF11-81A1-005056816226,פרימה פארק,ירושלים,זאב וילנאי 2
E76B24F8-0780-EF11-81A1-005056816226,מלון רויאל פלאזה טבריה,טבריה,אילעזר קפלן 1
E96B24F8-0780-EF11-81A1-005056816226,הוואנה ביץ קלאב,תל אביב - יפו,גאולה 1
EB6B24F8-0780-EF11-81A1-005056816226,הוואנה ביץ קלאב,תל אביב - יפו,הרברט סמואל 52
ED6B24F8-0780-EF11-81A1-005056816226,אליה ע.א. יזמות ואחזקות בע"מ,מגדל,האלון 2
F16B24F8-0780-EF11-81A1-005056816226,מלון פרנקי,תל אביב - יפו,הרב ידידה פרנקל 29
F56B24F8-0780-EF11-81A1-005056816226,תיירות ניר דוד גן השלושה אגש"ח בע"מ,ניר דוד (תל עמל),ניר דוד 1
F76B24F8-0780-EF11-81A1-005056816226,כפר הנופש רמות אורכידיאה שותפות מוגבלת,רמות,מושב רמות 1
F96B24F8-0780-EF11-81A1-005056816226,מלון נוף תבור בעמ,מזרע,קיבוץ מזרע 1
FB6B24F8-0780-EF11-81A1-005056816226,ברוש אשלד בע"מ- מלון נוף כנרת        (דו"ח מתוקן),טבריה,ירושלים 37
FD6B24F8-0780-EF11-81A1-005056816226,אנג'וי ים המלח - ישראל קנדה מלונות החזקות בע"מ,ערד,עין בוקק- מלונות ים המלח 1
FF6B24F8-0780-EF11-81A1-005056816226,פליי אילת - ישראל קנדה מלונות אילת בע"מ,אילת,תרשיש 12
016C24F8-0780-EF11-81A1-005056816226,פליי מידטאון - ישראל קנדה מלונאות בע"מ,תל אביב - יפו,דרך מנחם בגין 144
036C24F8-0780-EF11-81A1-005056816226,פליי סי פורט- ישראל קנדה מלונות החזקות בע"מ,תל אביב - יפו,צידון 1
056C24F8-0780-EF11-81A1-005056816226,גלי כנרת - ישראל קנדה מלונות כנרת בע"מ,טבריה,אליעזר קפלן 1
076C24F8-0780-EF11-81A1-005056816226,מצפה השלום תיירות כפר חרוב אגש"ח בע"מ,כפר חרוב,כפר חרוב 1
096C24F8-0780-EF11-81A1-005056816226,ע.ב אירועים מלון גארדן חיפה בעמ,חיפה,קדושי יאסי 2
0F6C24F8-0780-EF11-81A1-005056816226,לונה ריזורט,מצפה רמון,הר ארדון 6
116C24F8-0780-EF11-81A1-005056816226,התפתחות מעלה צביה (עין הדרך),צביה,האלון 1
136C24F8-0780-EF11-81A1-005056816226,עלמה רוטשילד בע"מ - מלון עלמה,תל אביב - יפו,יבנה 23
156C24F8-0780-EF11-81A1-005056816226,אשדות בעמק,אשדות יעקב (איחוד),אשדות 1
176C24F8-0780-EF11-81A1-005056816226,ברי סטייז,תל אביב - יפו,הכרמל 40
1D6C24F8-0780-EF11-81A1-005056816226,כפר הנופש דור,דור,דור 1
1F6C24F8-0780-EF11-81A1-005056816226,טינקו בעמ מלון העונות,נתניה,שדרות ניצה 1
216C24F8-0780-EF11-81A1-005056816226,גפן פוריה,טבריה,דרך גדוד ברק 17
236C24F8-0780-EF11-81A1-005056816226,אחוזת המשי,טבריה,תלתן 1
256C24F8-0780-EF11-81A1-005056816226,קמפ סהרה בע"מ,קליה,חוף ביאנקיני 7
276C24F8-0780-EF11-81A1-005056816226,אתגרים ברמה בע"מ,אבני איתן,אבני איתן 17
296C24F8-0780-EF11-81A1-005056816226,מלון ליר סנס,גדרה,שכביץ 5
2B6C24F8-0780-EF11-81A1-005056816226,נירוונה סוויטס,אילת,סמטת שפיפון 9
2D6C24F8-0780-EF11-81A1-005056816226,מלכת שבא,אילת,אנטיב 8
2F6C24F8-0780-EF11-81A1-005056816226,אסטרל פאלמה,אילת,קאמן 11
316C24F8-0780-EF11-81A1-005056816226,אסטרל ויליג',אילת,קאמן 4
336C24F8-0780-EF11-81A1-005056816226,מאריס,אילת,דורבן 6
356C24F8-0780-EF11-81A1-005056816226,נירוונה קלאב,אילת,סמטת שפיפון 9
376C24F8-0780-EF11-81A1-005056816226,מלון אריאה,אילת,דרך מצרים 9
396C24F8-0780-EF11-81A1-005056816226,שוקרון גרופ,נהריה,העלייה 65
3D6C24F8-0780-EF11-81A1-005056816226,מלון אלמא - כרם ניהול בתי מלון בע"מ,זכרון יעקב,יאיר 1
3F6C24F8-0780-EF11-81A1-005056816226,מלון אבן דרך מצפה רמון,מצפה רמון,בן גוריון 2
416C24F8-0780-EF11-81A1-005056816226,סוויטות רמון מצפה רמון,מצפה רמון,נחל מישר 8
436C24F8-0780-EF11-81A1-005056816226,מלון אייל ירושלים,ירושלים,שמאי 21
456C24F8-0780-EF11-81A1-005056816226,מלון יערים - קיבוץ מעלה החמישה,מעלה החמישה,מעלה החמישה 1
496C24F8-0780-EF11-81A1-005056816226,משולם לוינשטין מלון שדות בע"מ,באר יעקב,אסף סנטר אסף הרופא 7030
4B6C24F8-0780-EF11-81A1-005056816226,מלון ברגר,טבריה,נייברג 27
4F6C24F8-0780-EF11-81A1-005056816226,עין החולה (כפר גלעדי) בע"מ - מלון גליליון,יסוד המעלה,בכניסה לאגמון החולה 1
536C24F8-0780-EF11-81A1-005056816226,מלון שפיים אגש"ח בע"מ,שפיים,שפיים 1
576C24F8-0780-EF11-81A1-005056816226,אוללה כרמל סוויטס,חיפה,יפה נוף 1
5B6C24F8-0780-EF11-81A1-005056816226,חברת מלונות אסטוריב בע"מ,טבריה,ברוריה 11
5D6C24F8-0780-EF11-81A1-005056816226,מעגן עדן ש.ר.,מעגן,מעגן 10
656C24F8-0780-EF11-81A1-005056816226,דברה בראון,תל אביב - יפו,בן יהודה 87
676C24F8-0780-EF11-81A1-005056816226,לייטהאוס תל אביב,תל אביב - יפו,בן יהודה 1
6B6C24F8-0780-EF11-81A1-005056816226,ש.ר.י ניהול בע"מ,ירושלים,שחראי 24
6D6C24F8-0780-EF11-81A1-005056816226,Spirit of herzl (הרצל),ירושלים,שמאי 6
6F6C24F8-0780-EF11-81A1-005056816226,מלונית זריחה בגלבוע,ברק,משק 47 47
716C24F8-0780-EF11-81A1-005056816226,סי פרל,חיפה,רציף אהרון רוזנפלד 11
736C24F8-0780-EF11-81A1-005056816226,מלון בראון אילת,אילת,קאמן 17
756C24F8-0780-EF11-81A1-005056816226,מלון קומפורט אילת,אילת,חטיבת הנגב 14
776C24F8-0780-EF11-81A1-005056816226,יו ג'י נדלן בעמ,טבריה,ציפורי 2
7B6C24F8-0780-EF11-81A1-005056816226,מלון רזידנס מרשת זיבוטל בע"מ,נתניה,מכנס גד 18
7D6C24F8-0780-EF11-81A1-005056816226,אירוח כפרי אל מול גולן,שער הגולן,111 53
816C24F8-0780-EF11-81A1-005056816226,הוליגסט 2,תל אביב - יפו,הרב אהרונסון 20
856C24F8-0780-EF11-81A1-005056816226,סולומון פאלאס הוטל - מלון המלך שלמה ירושלים (קסיה),ירושלים,דוד המלך 32
876C24F8-0780-EF11-81A1-005056816226,קפה ג'ון 13 בע"מ - מלון קלאב רמון,מצפה רמון,נחל גרופית 5
8B6C24F8-0780-EF11-81A1-005056816226,אנ"א פוריה - אגודת אכסניות הנוער,פוריה עילית,פוריה 1
8D6C24F8-0780-EF11-81A1-005056816226,מלון גולן  (מלונות כנרת ),טבריה,אחד העם 61
8F6C24F8-0780-EF11-81A1-005056816226,חברה לפיתוח ובניין בערבה בע"מ,ספיר,ד.נ ערבה 8682500 1
916C24F8-0780-EF11-81A1-005056816226,אחוזת הכפר,מגדל,התמר 6
936C24F8-0780-EF11-81A1-005056816226,אירוח כפרי עין חרוד איחוד,עין חרוד (איחוד),1 1
956C24F8-0780-EF11-81A1-005056816226,חאן עין גדי בע"מ,עין גדי,בית ראשון במולדת 1
976C24F8-0780-EF11-81A1-005056816226,מלון ביי ויו חיפה (חברת אפריקה ישראל תיירות ונופש),חיפה,שדרות הנשיא 101
996C24F8-0780-EF11-81A1-005056816226,נופי כנען בע"מ,תל אביב - יפו,המסגר 64
9D6C24F8-0780-EF11-81A1-005056816226,סי אנד רנט בע"מ,תל אביב - יפו,הרברט סמואל 32
9F6C24F8-0780-EF11-81A1-005056816226,מלון אינדיגו רמת גן (חברת מלונות אפריקה בע'מ),רמת גן,אהליאב 5
A16C24F8-0780-EF11-81A1-005056816226,דגנית דגניה ב,דגניה ב',78 3
A36C24F8-0780-EF11-81A1-005056816226,המכללה האקדמית עמק יזרעאל - מעונות הסטודנטים,עפולה,תאשור 10
A76C24F8-0780-EF11-81A1-005056816226,אלנבי 2 בית הארחה,ירושלים,ככר אלנבי פינת תורה מציון 2
AB6C24F8-0780-EF11-81A1-005056816226,ג'ייקוב אילת,אילת,חטיבת הנגב 3
AD6C24F8-0780-EF11-81A1-005056816226,ג'יקוב טבריה,טבריה,אוהל יעקב 2
AF6C24F8-0780-EF11-81A1-005056816226,ריזורט חדרה,חדרה,רחבעם זאבי 2
B16C24F8-0780-EF11-81A1-005056816226,סי לייף נהריה,נהריה,העליה 75
B56C24F8-0780-EF11-81A1-005056816226,מדרשת שדמות מחולה ע"ר,שדמות מחולה,שדמות מחולה 1
B96C24F8-0780-EF11-81A1-005056816226,ישיבת בני עקיבא כפר הרא"ה,כפר הרא"ה,הישיבה 1
BB6C24F8-0780-EF11-81A1-005056816226,גוליאן מגדלים,טבריה,דרך גדוד ברק 17
BD6C24F8-0780-EF11-81A1-005056816226,מלון קדם ירושלים בע"מ,ירושלים,זאב  וילנאי 4
C36C24F8-0780-EF11-81A1-005056816226,תל אביב הילטון בע"מ,תל אביב - יפו,הירקון 205
C56C24F8-0780-EF11-81A1-005056816226,ללה מלון בוטיק,תל אביב - יפו,דרך בן צבי 78
C76C24F8-0780-EF11-81A1-005056816226,מלון מיאמי ביץ' ת"א,תל אביב - יפו,אלנבי 8
CB6C24F8-0780-EF11-81A1-005056816226,אלום שין בע"מ,תל אביב - יפו,התחיה 19
CD6C24F8-0780-EF11-81A1-005056816226,מלון קוסמופוליטן תל אביב רנסנס תל אביב,תל אביב - יפו,הירקון 121 121
CF6C24F8-0780-EF11-81A1-005056816226,בראון ברוט,תל אביב - יפו,יחזקאל קויפמן 6
D36C24F8-0780-EF11-81A1-005056816226,חאן בית העמק בע"מ,בית העמק,חאן בית העמק 1
D56C24F8-0780-EF11-81A1-005056816226,מלון לאגו מרשת סמארט הוטלס,טבריה,יוחנן בן זכאי 41
D76C24F8-0780-EF11-81A1-005056816226,Stylish Tel Aviv,תל אביב - יפו,המסגר 68
D96C24F8-0780-EF11-81A1-005056816226,פנינת הכנרת,טבריה,גדוד ברק 15
DB6C24F8-0780-EF11-81A1-005056816226,אחוזות בגליל בע"מ,חצור הגלילית,יער ביריה 1
DD6C24F8-0780-EF11-81A1-005056816226,מלון אורכידאה בע"מ - סטאי כנרת,רמות,חוף כורסי כנרת 1
DF6C24F8-0780-EF11-81A1-005056816226,מלון ימית תל אביב בע"מ - אורכידאה תל אביב,תל אביב - יפו,הירקון 79
E16C24F8-0780-EF11-81A1-005056816226,מלון בניין האופרה שותפות מוגבלת,תל אביב - יפו,אלנבי 1
E36C24F8-0780-EF11-81A1-005056816226,הוד המדבר מלון בע"מ,נווה זוהר,עין בוקק מועצה אזורית תמר 1
E56C24F8-0780-EF11-81A1-005056816226,פפו אחזקות ותיירות בע"מ - ריף אילת,אילת,החוף הדרומי 1
E76C24F8-0780-EF11-81A1-005056816226,פבר בע"מ - דה הרברט,תל אביב - יפו,אלנבי 4
E96C24F8-0780-EF11-81A1-005056816226,מלון מגדלות תל אביב שותפות מוגבלת - הרברט ירושלים,ירושלים,שמאי 25
EB6C24F8-0780-EF11-81A1-005056816226,מלון מגדלות תל אביב שותפות מוגבלת - אוקיינוס,הרצליה,אלי לנדאו 50
ED6C24F8-0780-EF11-81A1-005056816226,בית הקישלה יפו בע"מ - סטאי ת"א,תל אביב - יפו,דוד רזיאל 22
EF6C24F8-0780-EF11-81A1-005056816226,מלונות צל - מילוס ים המלח,נווה זוהר,עין בוקק מועצה אזורית תמר 1
F16C24F8-0780-EF11-81A1-005056816226,מלון אורכידאה בע"מ - אורכידאה אילת,אילת,החוף הדרומי 1
F36C24F8-0780-EF11-81A1-005056816226,נאות גולף קיסריה קייט ונופש,קיסריה,רוטשילד 1
F56C24F8-0780-EF11-81A1-005056816226,אס קיי מלון קולוני בע"מ,שבי ציון,האלה 3
F76C24F8-0780-EF11-81A1-005056816226,מלון עדן אין,זכרון יעקב,דרך אהרון 1
FF6C24F8-0780-EF11-81A1-005056816226,סלינה אופרציה אלמוג,אלמוג,קיבוץ אלמוג 1
036D24F8-0780-EF11-81A1-005056816226,סלינה  פרוד (ראי יזמות מכמורת),פרוד,קיבוץ פרוד 1
056D24F8-0780-EF11-81A1-005056816226,סלינה  לוחמי (ראי יזמות מכמורת),לוחמי הגיטאות,קיבוץ לוחמי הגיטאות 1
076D24F8-0780-EF11-81A1-005056816226,סלינה אופרציה קפסולה,תל אביב - יפו,אריה שנקר 2
0B6D24F8-0780-EF11-81A1-005056816226,סלינה אופרציה כנרת,מגדל,דרך המלונות 1
0D6D24F8-0780-EF11-81A1-005056816226,סלינה אופרציה בית אורן,בית אורן,קיבוץ בית אורן 1
0F6D24F8-0780-EF11-81A1-005056816226,סלינה אופרציה אדמה,מצפה רמון,הר בוקר 4
136D24F8-0780-EF11-81A1-005056816226,אירוח כפרי בקיבוץ אילות,אילות,אילות 1
156D24F8-0780-EF11-81A1-005056816226,ארצפת מוטל כנען,צפת,האודם 10
176D24F8-0780-EF11-81A1-005056816226,בראון ביץ האוס,תל אביב - יפו,הירקון 64
1B6D24F8-0780-EF11-81A1-005056816226,כנרת מלונאות ופנאי בע"מ,טבריה,מעלה מנורה 1
1F6D24F8-0780-EF11-81A1-005056816226,מלון נפטון אילת,אילת,החוף הצפוני 1
216D24F8-0780-EF11-81A1-005056816226,דן פנורמה חיפה,חיפה,שדרות הנשיא 107
236D24F8-0780-EF11-81A1-005056816226,החברה לתיירות ופיתוח של קרן ירוחם החדשה בע"מ,ירוחם,צבי בורנשטיין 108
256D24F8-0780-EF11-81A1-005056816226,איי.אס.אינטגרטיב סולושנס בעמ,ראשון לציון,חיל השריון 5
276D24F8-0780-EF11-81A1-005056816226,כפר המכביה בע"מ,רמת גן,פרץ ברנשטיין 7
296D24F8-0780-EF11-81A1-005056816226,רמות שפירא מרכז חינוכי ע,ר,בית מאיר,רמות שפירא 1
2B6D24F8-0780-EF11-81A1-005056816226,מדרשת הדרום,נטע,מבוא מרשם 3
2D6D24F8-0780-EF11-81A1-005056816226,ספרה מלונאות ונופש בע"מ,אילת,חיל ההנדסה 6
2F6D24F8-0780-EF11-81A1-005056816226,רוקסון סי סנד בת ים,בת ים,בן גוריון 95
316D24F8-0780-EF11-81A1-005056816226,אחוזת רפאל טבריה,טבריה,הרב חיים סמאגא 3 טבריה 3
336D24F8-0780-EF11-81A1-005056816226,מלון אל ים,נתניה,שולמית 3
356D24F8-0780-EF11-81A1-005056816226,אפסילון דלתא מלונאות בע"מ (מלון ליגאסי נצרת),נצרת,פאולוס השישי 1
396D24F8-0780-EF11-81A1-005056816226,Speed Spaces,תל אביב - יפו,המסגר 68
3D6D24F8-0780-EF11-81A1-005056816226,וב סוויטות בעמ,ירושלים,הרב קוק 7
3F6D24F8-0780-EF11-81A1-005056816226,גולדן קראון חיפה בע"מ,חיפה,דרך יפו 115
416D24F8-0780-EF11-81A1-005056816226,גולדן קראון אולד סיטי בע"מ,נצרת,הגליל 16
436D24F8-0780-EF11-81A1-005056816226,דה בלנד - גולדן קראון בוטיק נצרת בע"מ,נצרת,פאולוס השישי 62
456D24F8-0780-EF11-81A1-005056816226,גולדן קראון תיירות בע"מ,נצרת,2015 1
476D24F8-0780-EF11-81A1-005056816226,טמפלר האוס בע"מ (מלון בוטיק טמפלר),חיפה,שדרות בן גוריון 36
496D24F8-0780-EF11-81A1-005056816226,ואי ואי אפרטמנטס בע"מ,תל אביב - יפו,הירקון 56
4B6D24F8-0780-EF11-81A1-005056816226,דולפין וילג' (חברת רן וינרבה ניהול מלונות בע"מ),שבי ציון,הגפן 8
4D6D24F8-0780-EF11-81A1-005056816226,אוליב אין נהריה בעמ,נהריה,שדרות הנשיא 1
4F6D24F8-0780-EF11-81A1-005056816226,מלון אייץ' סבן טי.אל.וי ו.או לנקריס יזמות בע"מ,תל אביב - יפו,בן יהודה 77
516D24F8-0780-EF11-81A1-005056816226,ב.נ.ב ישראל שכירות לטווח קצר בע"מ,תל אביב - יפו,דניאל 15 10
536D24F8-0780-EF11-81A1-005056816226,וילה מארי,מגדל,מגדל 000
596D24F8-0780-EF11-81A1-005056816226,ד.ד ריינס 6 בע"מ,תל אביב - יפו,ריינס 6
5B6D24F8-0780-EF11-81A1-005056816226,ד.ד בית אשל 24 בע"מ,תל אביב - יפו,אשל 24
5D6D24F8-0780-EF11-81A1-005056816226,ד.ד מלונות מונטיפיורי,תל אביב - יפו,מונטיפיורי 27
5F6D24F8-0780-EF11-81A1-005056816226,ד.ד בוגרשוב 69 בע"מ,תל אביב - יפו,בוגרשוב 69
616D24F8-0780-EF11-81A1-005056816226,ד.ד וילה בן יהודה בע"מ,תל אביב - יפו,בן יהודה 67
636D24F8-0780-EF11-81A1-005056816226,ד.ד ניהול נכסים,תל אביב - יפו,ריינס 6
676D24F8-0780-EF11-81A1-005056816226,סוויטות יוקרה ירושלים בע"מ,ירושלים,מונבז 3
6B6D24F8-0780-EF11-81A1-005056816226,באיי גאלי,גבעת יואב,גבעת יואב 1
736D24F8-0780-EF11-81A1-005056816226,מלון חוף עכו-עכו ביץ' בע"מ,עכו,דרך הארבעה 1
756D24F8-0780-EF11-81A1-005056816226,מלון לואי תלפיות חיפה,חיפה,החלוץ 35
776D24F8-0780-EF11-81A1-005056816226,סי דרים מלונות בע"מ,תל אביב - יפו,טרומפלדור 1
796D24F8-0780-EF11-81A1-005056816226,מלון שני,ירושלים,שמאי 6
816D24F8-0780-EF11-81A1-005056816226,רייזר הצפון,ראש פינה,האירוס-מול גן הברון 1
856D24F8-0780-EF11-81A1-005056816226,מלון וורט ירושלים (חברת מלונות הירדן מ.ה.י),ירושלים,העליה 1
876D24F8-0780-EF11-81A1-005056816226,מלון בוטיק חאן עין כרם (ג'יפסי אירוח בע"מ),ירושלים,מדרגות הכפר 26
896D24F8-0780-EF11-81A1-005056816226,מאסטר בת ים,בת ים,יוחנן הסנדלר 4
8B6D24F8-0780-EF11-81A1-005056816226,מלון בראון רד סי אילת,אילת,גן בינימין 10
8D6D24F8-0780-EF11-81A1-005056816226,מלון בראון לייטהאוס אילת,אילת,שדרות התמרים 2
9B6D24F8-0780-EF11-81A1-005056816226,מלון דיאנה,חיפה,הבנקים 5
9D6D24F8-0780-EF11-81A1-005056816226,מלון נובה - רשת מלונות אטלס,אילת,חטיבת הנגב 6
9F6D24F8-0780-EF11-81A1-005056816226,מלון ים - רשת מלונות אטלס,תל אביב - יפו,יורדי הסירה 16
A16D24F8-0780-EF11-81A1-005056816226,מלון שלום - רשת מלונות אטלס,תל אביב - יפו,הירקון 216
A36D24F8-0780-EF11-81A1-005056816226,מלון בצלאל - רשת מלונות אטלס,ירושלים,מסילת ישרים 1
A56D24F8-0780-EF11-81A1-005056816226,מלון ארתור - רשת מלונות אטלס,ירושלים,דורות ראשונים 13
A76D24F8-0780-EF11-81A1-005056816226,מלון פבריק - רשת מלונות אטלס,תל אביב - יפו,נחלת בנימין 28
A96D24F8-0780-EF11-81A1-005056816226,מלון 65 - רשת מלונות אטלס,תל אביב - יפו,רוטשילד 65
AB6D24F8-0780-EF11-81A1-005056816226,מלון מרקט האוס - רשת מלונות אטלס,תל אביב - יפו,בית האשל 5
AD6D24F8-0780-EF11-81A1-005056816226,מלון בק סטייג' - רשת מלונות אטלס,תל אביב - יפו,בלינסון 6
AF6D24F8-0780-EF11-81A1-005056816226,מלון ארטיסט - רשת מלונות אטלס,תל אביב - יפו,בן יהודה 35
B16D24F8-0780-EF11-81A1-005056816226,מלון מלודי - רשת מלונות אטלס,תל אביב - יפו,הירקון 220
B36D24F8-0780-EF11-81A1-005056816226,מלון סינמה - רשת מלונות אטלס,תל אביב - יפו,זמנהוף 1
B56D24F8-0780-EF11-81A1-005056816226,מלון סנטר - רשת מלונות אטלס,תל אביב - יפו,זמנהוף 2
B76D24F8-0780-EF11-81A1-005056816226,מלון טל - רשת מלונות אטלס,תל אביב - יפו,הירקון 287
B96D24F8-0780-EF11-81A1-005056816226,דב מיינד בע"מ,ירושלים,המלך דוד 19
BB6D24F8-0780-EF11-81A1-005056816226,מלון נבל דוד נתניה בעמ,נתניה,עובד בן עמי 41
BD6D24F8-0780-EF11-81A1-005056816226,מרגוע נתניה,נתניה,גד מכנס 9
BF6D24F8-0780-EF11-81A1-005056816226,גינות ים נתניה,נתניה,דוד המלך 9
C16D24F8-0780-EF11-81A1-005056816226,הגבעה בית אירוח וסמינרים,מענית,גבעת חביבה מרכז סמינרים 1
C56D24F8-0780-EF11-81A1-005056816226,מלון דניאל הרצליה,הרצליה,אלי לנדאו 60
C96D24F8-0780-EF11-81A1-005056816226,צפורי בכפר,חפץ חיים,מרכז קליטה 1
CB6D24F8-0780-EF11-81A1-005056816226,צפורי בכנרת,טבריה,אהל יעקב 4
D16D24F8-0780-EF11-81A1-005056816226,כפר הנופש - קיבוץ כפר מסריק,כפר מסריק,כפר מסריק 1
